game_id, win_result, home_pts, home_ ts_pct, home.fta, home.ft_pct, home.fg3a, home.fg3_pct, home.ast, home.tov, home.oreb, home.dreb, home.stl, home.blk, home.defl, home.lb_rec, home.cont_2, home.cont_3, home.defg_pct, home.off_rtg, home.def_rtg, home.pf, away.pts, away.ts_pct, away.fta, away.ft_pct, away.fg3a, away.fg3_pct, away.ast, away.tov, away.oreb, away.dreb, away.stl, away.blk, away.defl, away.lb_rec, away.cont_2, away.cont_3, away.defg_pct, away.off_rtg, away.def_rtg, away.pf
21700082,1,107.55,0.571,22.02,0.772,29.29,0.361,21.92,14.11,9.19,34.42,8.77,4.92,15.2,7.71,41.27,21.8,0.514,106.32,102.41,18.17,111.97,0.547,23.72,0.708,32.11,0.353,24.56,15.11,9.23,35.47,7.14,4.51,13.03,7.88,43.45,23.93,0.512,105.63,107.35,18.99
21700083,1,108.91,0.554,21.77,0.808,28.8,0.364,19.75,12.8,10.42,34.92,6.87,5.55,12.56,8.75,43.27,19.01,0.501,107.67,104.62,18.65,109.51,0.535,23.75,0.762,29.63,0.342,19.02,15.56,9.91,32.28,6.34,4.38,11.33,7.54,37.95,22.32,0.532,101.36,111.23,21.56
21700084,0,112.49,0.553,27.32,0.79,33.47,0.358,24.19,14.91,9.7,33.26,7.82,3.96,14.25,8.37,32.23,20.52,0.523,108.26,107.76,17.72,108.02,0.545,19.64,0.737,29.14,0.38,22.49,12.88,9.19,31.36,7.92,3.38,14.18,8.51,33.49,22.57,0.527,106.43,107.26,17.11
21700085,0,111.15,0.558,21.66,0.834,32.3,0.367,25.12,16.03,8.73,33.14,8.14,4.79,14.64,8.41,39.17,24.23,0.533,103.69,108.87,19.26,104.82,0.577,21.83,0.788,25.53,0.383,23.19,12.46,7.95,31.37,7.33,5.31,12.48,7.76,41.87,22.07,0.524,107.78,108.58,21.64
21700086,1,109.22,0.56,19.42,0.786,24.13,0.367,24.58,13.36,9.09,32.89,9.65,3.26,17.41,8.64,34.32,26.09,0.533,107.67,106.05,18.63,106.77,0.548,22.51,0.806,22.7,0.353,22.93,13.7,12.09,36.85,8.25,6.66,16.2,8.48,47.2,20.02,0.506,105.96,102.9,16.97
21700087,0,110.84,0.553,23.7,0.783,33.4,0.355,28.25,15.44,9.7,32.56,6.82,4.79,13.41,8.38,43.0,19.7,0.515,105.26,108.89,19.75,112.21,0.566,23.33,0.761,29.73,0.368,27.35,15.28,10.74,32.41,8.15,5.06,15.85,8.92,39.17,22.69,0.536,110.87,108.82,17.86
21700088,1,111.45,0.563,29.18,0.72,25.17,0.381,18.17,12.26,11.44,35.31,6.45,5.0,12.61,7.54,38.72,21.6,0.519,108.16,107.78,18.7,113.28,0.548,21.04,0.787,35.26,0.349,24.4,14.22,6.94,32.24,8.17,3.81,15.26,7.52,32.66,18.24,0.531,104.89,108.52,17.46
21700089,0,98.1,0.531,16.27,0.722,22.87,0.374,21.28,13.21,9.54,30.95,7.95,4.4,14.35,8.37,39.14,26.13,0.537,101.83,109.18,20.06,110.88,0.561,23.85,0.757,25.82,0.386,28.2,15.0,10.16,32.13,8.08,4.45,15.86,7.95,38.27,20.23,0.515,108.0,106.18,20.18
21700090,0,115.31,0.581,25.13,0.777,33.37,0.372,23.02,13.95,9.29,37.02,6.8,4.03,12.26,7.57,36.29,24.03,0.538,110.44,109.36,18.05,105.24,0.543,19.3,0.821,27.0,0.362,20.91,12.87,9.31,30.67,6.32,4.6,11.32,7.26,34.93,23.59,0.519,105.7,108.32,18.73
21700091,0,122.53,0.605,22.18,0.86,39.2,0.387,32.76,15.75,5.29,31.95,8.16,5.75,14.6,8.63,33.59,21.48,0.507,112.5,105.99,16.09,108.02,0.545,19.64,0.737,29.14,0.38,22.49,12.88,9.19,31.36,7.92,3.38,14.18,8.51,33.49,22.57,0.527,106.43,107.26,17.11
21700092,1,107.1,0.556,20.77,0.763,32.28,0.377,24.68,13.4,8.04,33.06,7.37,4.24,13.61,7.34,37.17,23.25,0.483,106.65,101.38,18.2,104.8,0.545,21.26,0.794,22.71,0.36,21.22,12.43,12.02,36.18,7.93,6.45,14.51,8.51,47.99,20.58,0.509,105.81,102.62,16.45
21700093,0,103.91,0.547,17.58,0.776,36.13,0.363,25.04,13.75,5.97,28.77,7.67,3.94,14.37,8.46,36.99,22.63,0.512,105.38,104.9,18.97,112.66,0.573,25.34,0.818,23.5,0.362,24.52,12.01,9.44,30.68,8.82,3.9,15.28,8.91,35.27,23.84,0.534,112.49,108.62,16.83
21700094,1,113.62,0.547,20.54,0.819,25.95,0.361,21.78,14.1,9.93,32.95,6.32,4.96,11.63,7.5,35.95,23.7,0.526,106.17,108.65,18.62,112.21,0.566,23.33,0.761,29.73,0.368,27.35,15.28,10.74,32.41,8.15,5.06,15.85,8.92,39.17,22.69,0.536,110.87,108.82,17.86
21700095,0,111.73,0.597,26.15,0.764,40.41,0.369,18.48,12.75,9.4,33.93,8.43,4.86,14.64,8.08,39.87,21.41,0.515,114.55,104.25,18.26,107.1,0.562,23.43,0.747,27.69,0.359,28.4,17.4,11.48,38.46,8.64,5.92,16.75,9.85,43.08,22.85,0.488,106.99,102.17,22.96
21700096,0,108.5,0.535,27.15,0.802,31.75,0.339,26.14,14.81,6.06,28.39,7.63,4.38,15.2,7.78,31.87,23.54,0.506,102.73,107.26,21.43,111.75,0.568,30.14,0.727,23.72,0.389,17.73,11.69,11.4,36.09,6.39,4.85,11.85,7.54,41.04,22.6,0.521,108.64,107.72,17.93
21700097,0,117.81,0.578,24.1,0.779,29.96,0.363,24.63,15.25,8.42,35.61,7.78,6.29,14.31,9.07,42.82,22.82,0.505,107.91,106.11,18.45,111.6,0.544,20.49,0.792,34.93,0.349,20.82,13.88,7.28,33.36,8.62,4.93,15.96,7.49,36.5,17.55,0.525,103.98,108.16,18.02
21700098,1,107.55,0.571,22.02,0.772,29.29,0.361,21.92,14.11,9.19,34.42,8.77,4.92,15.2,7.71,41.27,21.8,0.514,106.32,102.41,18.17,109.6,0.543,19.56,0.793,37.32,0.361,26.53,12.59,5.4,30.46,6.97,2.36,12.67,8.75,30.46,23.71,0.534,104.73,107.61,17.09
21700099,0,111.59,0.554,23.15,0.808,28.91,0.368,20.6,13.44,10.26,34.87,7.68,5.35,13.98,8.88,41.4,18.58,0.503,107.51,104.62,17.94,110.03,0.572,22.42,0.801,35.82,0.365,28.52,12.29,8.26,29.06,8.57,4.63,16.27,9.23,35.64,19.56,0.497,112.0,103.62,20.5
21700100,0,119.27,0.562,28.94,0.778,32.57,0.357,24.17,15.04,10.58,34.33,7.57,4.36,13.99,8.29,34.92,20.88,0.522,108.68,107.87,17.84,122.53,0.605,22.18,0.86,39.2,0.387,32.76,15.75,5.29,31.95,8.16,5.75,14.6,8.63,33.59,21.48,0.507,112.5,105.99,16.09
21700101,1,109.22,0.56,19.42,0.786,24.13,0.367,24.58,13.36,9.09,32.89,9.65,3.26,17.41,8.64,34.32,26.09,0.533,107.67,106.05,18.63,105.21,0.533,17.61,0.747,24.42,0.375,22.66,14.32,8.92,30.53,7.63,3.87,13.62,8.38,35.23,26.17,0.548,103.22,110.58,18.9
21700102,0,111.67,0.546,24.18,0.778,37.76,0.356,28.4,15.06,8.56,32.97,6.96,3.65,13.8,8.66,35.58,20.02,0.521,105.55,108.8,19.16,109.51,0.535,23.75,0.762,29.63,0.342,19.02,15.56,9.91,32.28,6.34,4.38,11.33,7.54,37.95,22.32,0.532,101.36,111.23,21.56
21700103,0,104.82,0.577,21.83,0.788,25.53,0.383,23.19,12.46,7.95,31.37,7.33,5.31,12.48,7.76,41.87,22.07,0.524,107.78,108.58,21.64,112.26,0.548,26.17,0.704,27.72,0.354,23.38,14.68,13.86,34.4,9.28,5.33,17.51,9.99,37.82,23.49,0.524,109.12,104.63,18.93
21700104,1,111.97,0.547,23.72,0.708,32.11,0.353,24.56,15.11,9.23,35.47,7.14,4.51,13.03,7.88,43.45,23.93,0.512,105.63,107.35,18.99,108.02,0.545,19.64,0.737,29.14,0.38,22.49,12.88,9.19,31.36,7.92,3.38,14.18,8.51,33.49,22.57,0.527,106.43,107.26,17.11
21700105,1,111.75,0.568,30.14,0.727,23.72,0.389,17.73,11.69,11.4,36.09,6.39,4.85,11.85,7.54,41.04,22.6,0.521,108.64,107.72,17.93,104.82,0.577,21.83,0.788,25.53,0.383,23.19,12.46,7.95,31.37,7.33,5.31,12.48,7.76,41.87,22.07,0.524,107.78,108.58,21.64
21700106,0,115.31,0.581,25.13,0.777,33.37,0.372,23.02,13.95,9.29,37.02,6.8,4.03,12.26,7.57,36.29,24.03,0.538,110.44,109.36,18.05,109.22,0.56,19.42,0.786,24.13,0.367,24.58,13.36,9.09,32.89,9.65,3.26,17.41,8.64,34.32,26.09,0.533,107.67,106.05,18.63
21700107,1,112.33,0.573,24.06,0.766,29.79,0.378,28.69,17.1,10.48,37.3,8.39,5.52,15.78,9.43,40.67,21.74,0.49,107.64,102.16,21.3,111.15,0.558,21.66,0.834,32.3,0.367,25.12,16.03,8.73,33.14,8.14,4.79,14.64,8.41,39.17,24.23,0.533,103.69,108.87,19.26
21700108,0,108.89,0.554,25.33,0.759,25.96,0.369,28.59,15.45,9.92,30.67,7.37,4.32,14.38,7.71,39.62,20.84,0.512,107.11,106.6,20.63,109.51,0.535,23.75,0.762,29.63,0.342,19.02,15.56,9.91,32.28,6.34,4.38,11.33,7.54,37.95,22.32,0.532,101.36,111.23,21.56
21700109,1,107.1,0.556,20.77,0.763,32.28,0.377,24.68,13.4,8.04,33.06,7.37,4.24,13.61,7.34,37.17,23.25,0.483,106.65,101.38,18.2,102.79,0.535,16.35,0.739,26.94,0.38,23.02,14.04,7.25,28.55,8.06,3.34,14.77,8.35,31.8,26.04,0.549,102.8,110.46,18.42
21700110,1,107.94,0.547,18.97,0.774,33.66,0.366,22.19,13.61,8.58,33.34,7.4,5.04,13.59,8.46,41.33,20.72,0.51,104.95,104.8,18.87,97.64,0.532,18.33,0.755,26.4,0.358,24.78,13.49,9.22,32.97,7.72,3.57,13.72,7.84,42.01,25.64,0.545,101.84,109.38,19.37
21700111,0,113.62,0.547,20.54,0.819,25.95,0.361,21.78,14.1,9.93,32.95,6.32,4.96,11.63,7.5,35.95,23.7,0.526,106.17,108.65,18.62,111.73,0.597,26.15,0.764,40.41,0.369,18.48,12.75,9.4,33.93,8.43,4.86,14.64,8.08,39.87,21.41,0.515,114.55,104.25,18.26
21700112,0,103.96,0.542,23.17,0.795,30.06,0.356,25.07,15.09,6.89,29.82,7.49,4.63,14.64,7.77,31.89,23.14,0.518,103.04,108.02,22.1,111.6,0.544,20.49,0.792,34.93,0.349,20.82,13.88,7.28,33.36,8.62,4.93,15.96,7.49,36.5,17.55,0.525,103.98,108.16,18.02
21700113,0,117.81,0.578,24.1,0.779,29.96,0.363,24.63,15.25,8.42,35.61,7.78,6.29,14.31,9.07,42.82,22.82,0.505,107.91,106.11,18.45,112.66,0.573,25.34,0.818,23.5,0.362,24.52,12.01,9.44,30.68,8.82,3.9,15.28,8.91,35.27,23.84,0.534,112.49,108.62,16.83
21700114,1,112.21,0.566,23.33,0.761,29.73,0.368,27.35,15.28,10.74,32.41,8.15,5.06,15.85,8.92,39.17,22.69,0.536,110.87,108.82,17.86,114.37,0.576,23.53,0.81,31.86,0.367,27.64,12.98,9.13,35.54,7.77,5.12,14.62,8.65,40.57,18.89,0.506,112.53,104.61,20.08
21700115,1,111.18,0.573,23.77,0.779,29.58,0.367,21.91,14.46,9.42,35.05,9.31,5.04,15.78,7.76,41.37,20.81,0.52,106.67,102.38,18.62,108.91,0.554,21.77,0.808,28.8,0.364,19.75,12.8,10.42,34.92,6.87,5.55,12.56,8.75,43.27,19.01,0.501,107.67,104.62,18.65
21700116,1,119.27,0.562,28.94,0.778,32.57,0.357,24.17,15.04,10.58,34.33,7.57,4.36,13.99,8.29,34.92,20.88,0.522,108.68,107.87,17.84,109.6,0.543,19.56,0.793,37.32,0.361,26.53,12.59,5.4,30.46,6.97,2.36,12.67,8.75,30.46,23.71,0.534,104.73,107.61,17.09
21700117,0,106.77,0.548,22.51,0.806,22.7,0.353,22.93,13.7,12.09,36.85,8.25,6.66,16.2,8.48,47.2,20.02,0.506,105.96,102.9,16.97,122.53,0.605,22.18,0.86,39.2,0.387,32.76,15.75,5.29,31.95,8.16,5.75,14.6,8.63,33.59,21.48,0.507,112.5,105.99,16.09
21700118,1,109.43,0.554,22.76,0.797,25.53,0.361,19.95,12.99,11.25,35.75,6.48,5.68,11.43,8.63,44.44,18.65,0.502,106.88,104.64,19.36,111.97,0.547,23.72,0.708,32.11,0.353,24.56,15.11,9.23,35.47,7.14,4.51,13.03,7.88,43.45,23.93,0.512,105.63,107.35,18.99
21700119,1,108.02,0.545,19.64,0.737,29.14,0.38,22.49,12.88,9.19,31.36,7.92,3.38,14.18,8.51,33.49,22.57,0.527,106.43,107.26,17.11,100.26,0.572,22.06,0.79,22.9,0.359,23.42,12.22,7.71,29.93,7.8,5.54,13.8,7.94,40.31,21.56,0.527,108.47,108.33,21.15
21700120,0,109.81,0.536,19.59,0.773,33.72,0.341,21.3,13.78,7.29,34.4,8.88,5.13,17.02,7.63,37.98,18.89,0.528,104.06,108.14,18.34,97.64,0.532,18.33,0.755,26.4,0.358,24.78,13.49,9.22,32.97,7.72,3.57,13.72,7.84,42.01,25.64,0.545,101.84,109.38,19.37
21700121,1,112.33,0.573,24.06,0.766,29.79,0.378,28.69,17.1,10.48,37.3,8.39,5.52,15.78,9.43,40.67,21.74,0.49,107.64,102.16,21.3,108.14,0.561,20.47,0.785,24.99,0.37,23.52,13.44,9.13,32.76,9.24,4.3,17.03,8.58,35.83,26.1,0.528,107.88,105.89,18.58
21700122,0,113.52,0.558,23.93,0.758,26.92,0.38,25.38,15.37,9.92,34.1,8.02,4.68,15.43,7.73,39.47,19.9,0.518,108.15,106.43,21.07,120.16,0.575,25.86,0.804,35.38,0.367,24.36,14.98,7.17,33.53,6.91,3.97,12.5,7.45,32.13,23.13,0.537,110.48,109.35,16.82
21700123,0,112.29,0.555,22.29,0.822,31.2,0.359,25.42,16.27,8.92,32.65,8.07,4.82,14.1,8.81,40.3,24.7,0.532,103.81,108.67,19.64,111.73,0.597,26.15,0.764,40.41,0.369,18.48,12.75,9.4,33.93,8.43,4.86,14.64,8.08,39.87,21.41,0.515,114.55,104.25,18.26
21700124,1,113.62,0.547,20.54,0.819,25.95,0.361,21.78,14.1,9.93,32.95,6.32,4.96,11.63,7.5,35.95,23.7,0.526,106.17,108.65,18.62,109.51,0.535,23.75,0.762,29.63,0.342,19.02,15.56,9.91,32.28,6.34,4.38,11.33,7.54,37.95,22.32,0.532,101.36,111.23,21.56
21700125,0,109.6,0.543,19.56,0.793,37.32,0.361,26.53,12.59,5.4,30.46,6.97,2.36,12.67,8.75,30.46,23.71,0.534,104.73,107.61,17.09,117.81,0.578,24.1,0.779,29.96,0.363,24.63,15.25,8.42,35.61,7.78,6.29,14.31,9.07,42.82,22.82,0.505,107.91,106.11,18.45
21700126,1,106.77,0.548,22.51,0.806,22.7,0.353,22.93,13.7,12.09,36.85,8.25,6.66,16.2,8.48,47.2,20.02,0.506,105.96,102.9,16.97,114.94,0.564,29.71,0.731,29.93,0.38,19.09,12.5,10.92,35.95,6.25,4.79,12.01,7.29,39.45,21.19,0.523,107.98,108.14,17.99
21700127,1,112.21,0.566,23.33,0.761,29.73,0.368,27.35,15.28,10.74,32.41,8.15,5.06,15.85,8.92,39.17,22.69,0.536,110.87,108.82,17.86,105.68,0.544,18.6,0.761,31.92,0.361,23.04,13.42,8.03,32.44,7.5,5.18,13.5,8.49,39.73,21.29,0.508,104.54,104.94,18.28
21700128,0,111.18,0.573,23.77,0.779,29.58,0.367,21.91,14.46,9.42,35.05,9.31,5.04,15.78,7.76,41.37,20.81,0.52,106.67,102.38,18.62,114.37,0.576,23.53,0.81,31.86,0.367,27.64,12.98,9.13,35.54,7.77,5.12,14.62,8.65,40.57,18.89,0.506,112.53,104.61,20.08
21700129,0,112.26,0.548,26.17,0.704,27.72,0.354,23.38,14.68,13.86,34.4,9.28,5.33,17.51,9.99,37.82,23.49,0.524,109.12,104.63,18.93,113.52,0.556,22.21,0.775,33.48,0.381,24.55,13.71,7.97,34.54,7.33,4.15,13.32,7.61,36.22,22.72,0.487,107.24,101.69,18.07
21700130,1,111.97,0.547,23.72,0.708,32.11,0.353,24.56,15.11,9.23,35.47,7.14,4.51,13.03,7.88,43.45,23.93,0.512,105.63,107.35,18.99,112.24,0.548,23.98,0.781,37.68,0.361,27.86,14.84,8.56,33.0,6.74,3.88,13.4,8.36,40.09,19.55,0.524,105.7,108.83,19.3
21700131,0,119.27,0.562,28.94,0.778,32.57,0.357,24.17,15.04,10.58,34.33,7.57,4.36,13.99,8.29,34.92,20.88,0.522,108.68,107.87,17.84,109.0,0.539,25.44,0.797,33.47,0.349,25.21,14.67,6.19,29.23,7.56,4.24,14.66,7.29,31.85,22.76,0.51,103.17,107.53,20.74
21700132,1,108.02,0.545,19.64,0.737,29.14,0.38,22.49,12.88,9.19,31.36,7.92,3.38,14.18,8.51,33.49,22.57,0.527,106.43,107.26,17.11,104.45,0.528,16.74,0.745,25.16,0.373,21.84,14.36,8.66,30.74,7.72,3.92,13.85,8.32,35.42,26.66,0.549,102.21,110.11,19.35
21700133,0,97.64,0.532,18.33,0.755,26.4,0.358,24.78,13.49,9.22,32.97,7.72,3.57,13.72,7.84,42.01,25.64,0.545,101.84,109.38,19.37,117.81,0.578,24.1,0.779,29.96,0.363,24.63,15.25,8.42,35.61,7.78,6.29,14.31,9.07,42.82,22.82,0.505,107.91,106.11,18.45
21700134,1,112.66,0.573,25.34,0.818,23.5,0.362,24.52,12.01,9.44,30.68,8.82,3.9,15.28,8.91,35.27,23.84,0.534,112.49,108.62,16.83,109.6,0.543,19.56,0.793,37.32,0.361,26.53,12.59,5.4,30.46,6.97,2.36,12.67,8.75,30.46,23.71,0.534,104.73,107.61,17.09
21700135,0,112.21,0.566,23.33,0.761,29.73,0.368,27.35,15.28,10.74,32.41,8.15,5.06,15.85,8.92,39.17,22.69,0.536,110.87,108.82,17.86,122.49,0.611,22.25,0.854,39.52,0.387,32.8,15.99,6.03,33.61,8.34,6.61,15.17,8.68,36.61,22.63,0.509,112.89,106.17,16.22
21700136,0,120.16,0.575,25.86,0.804,35.38,0.367,24.36,14.98,7.17,33.53,6.91,3.97,12.5,7.45,32.13,23.13,0.537,110.48,109.35,16.82,112.62,0.554,21.95,0.814,32.0,0.36,25.67,16.25,7.94,31.75,7.81,4.47,13.8,8.89,38.55,24.88,0.535,103.98,108.72,19.72
21700137,0,112.49,0.553,27.32,0.79,33.47,0.358,24.19,14.91,9.7,33.26,7.82,3.96,14.25,8.37,32.23,20.52,0.523,108.26,107.76,17.72,106.08,0.561,19.21,0.767,30.78,0.376,22.59,13.42,9.28,35.91,7.75,5.57,14.36,8.86,42.61,20.99,0.505,105.63,104.73,19.86
21700138,0,109.81,0.536,19.59,0.773,33.72,0.341,21.3,13.78,7.29,34.4,8.88,5.13,17.02,7.63,37.98,18.89,0.528,104.06,108.14,18.34,113.52,0.556,22.21,0.775,33.48,0.381,24.55,13.71,7.97,34.54,7.33,4.15,13.32,7.61,36.22,22.72,0.487,107.24,101.69,18.07
21700139,0,114.37,0.576,23.53,0.81,31.86,0.367,27.64,12.98,9.13,35.54,7.77,5.12,14.62,8.65,40.57,18.89,0.506,112.53,104.61,20.08,105.24,0.573,19.78,0.769,25.09,0.386,20.02,12.91,11.17,35.16,7.66,3.91,14.81,7.84,38.71,21.41,0.523,107.74,106.39,22.17
21700140,1,111.73,0.597,26.15,0.764,40.41,0.369,18.48,12.75,9.4,33.93,8.43,4.86,14.64,8.08,39.87,21.41,0.515,114.55,104.25,18.26,108.13,0.576,22.87,0.77,29.0,0.37,22.33,14.34,9.52,35.46,9.19,5.14,15.88,7.81,41.83,20.89,0.512,106.82,101.8,18.93
21700141,1,104.8,0.545,21.26,0.794,22.71,0.36,21.22,12.43,12.02,36.18,7.93,6.45,14.51,8.51,47.99,20.58,0.509,105.81,102.62,16.45,109.51,0.535,23.75,0.762,29.63,0.342,19.02,15.56,9.91,32.28,6.34,4.38,11.33,7.54,37.95,22.32,0.532,101.36,111.23,21.56
21700142,1,113.62,0.547,20.54,0.819,25.95,0.361,21.78,14.1,9.93,32.95,6.32,4.96,11.63,7.5,35.95,23.7,0.526,106.17,108.65,18.62,108.14,0.561,20.47,0.785,24.99,0.37,23.52,13.44,9.13,32.76,9.24,4.3,17.03,8.58,35.83,26.1,0.528,107.88,105.89,18.58
21700143,1,112.66,0.573,25.34,0.818,23.5,0.362,24.52,12.01,9.44,30.68,8.82,3.9,15.28,8.91,35.27,23.84,0.534,112.49,108.62,16.83,110.75,0.564,30.73,0.735,25.98,0.383,19.91,12.59,11.51,36.68,6.81,5.1,12.83,7.91,40.83,21.71,0.52,108.12,107.71,18.87
21700144,1,109.43,0.554,22.76,0.797,25.53,0.361,19.95,12.99,11.25,35.75,6.48,5.68,11.43,8.63,44.44,18.65,0.502,106.88,104.64,19.36,112.26,0.548,26.17,0.704,27.72,0.354,23.38,14.68,13.86,34.4,9.28,5.33,17.51,9.99,37.82,23.49,0.524,109.12,104.63,18.93
21700145,1,111.97,0.547,23.72,0.708,32.11,0.353,24.56,15.11,9.23,35.47,7.14,4.51,13.03,7.88,43.45,23.93,0.512,105.63,107.35,18.99,108.5,0.535,27.15,0.802,31.75,0.339,26.14,14.81,6.06,28.39,7.63,4.38,15.2,7.78,31.87,23.54,0.506,102.73,107.26,21.43
21700146,0,111.39,0.55,23.03,0.816,30.3,0.36,28.0,16.85,7.88,30.91,8.12,4.36,14.69,8.9,34.25,23.62,0.532,103.66,108.53,19.76,107.1,0.556,20.77,0.763,32.28,0.377,24.68,13.4,8.04,33.06,7.37,4.24,13.61,7.34,37.17,23.25,0.483,106.65,101.38,18.2
21700147,0,109.51,0.535,23.75,0.762,29.63,0.342,19.02,15.56,9.91,32.28,6.34,4.38,11.33,7.54,37.95,22.32,0.532,101.36,111.23,21.56,109.96,0.544,23.35,0.783,41.5,0.359,27.63,14.89,7.22,32.71,6.99,3.72,14.41,8.28,36.92,19.52,0.525,105.53,108.86,19.29
21700148,1,122.53,0.605,22.18,0.86,39.2,0.387,32.76,15.75,5.29,31.95,8.16,5.75,14.6,8.63,33.59,21.48,0.507,112.5,105.99,16.09,106.08,0.561,19.21,0.767,30.78,0.376,22.59,13.42,9.28,35.91,7.75,5.57,14.36,8.86,42.61,20.99,0.505,105.63,104.73,19.86
21700149,1,113.91,0.576,24.71,0.792,35.69,0.365,23.76,14.45,7.07,34.87,7.17,4.04,13.99,7.55,31.06,23.43,0.54,110.52,108.37,17.74,100.26,0.572,22.06,0.79,22.9,0.359,23.42,12.22,7.71,29.93,7.8,5.54,13.8,7.94,40.31,21.56,0.527,108.47,108.33,21.15
21700150,0,108.58,0.56,19.31,0.789,25.82,0.368,23.39,12.69,8.06,31.78,9.6,4.74,17.74,8.62,35.17,26.09,0.533,107.8,105.98,18.21,117.81,0.578,24.1,0.779,29.96,0.363,24.63,15.25,8.42,35.61,7.78,6.29,14.31,9.07,42.82,22.82,0.505,107.91,106.11,18.45
21700151,0,113.52,0.558,23.93,0.758,26.92,0.38,25.38,15.37,9.92,34.1,8.02,4.68,15.43,7.73,39.47,19.9,0.518,108.15,106.43,21.07,105.6,0.537,17.45,0.783,36.91,0.358,25.23,12.34,6.23,31.13,6.67,2.33,12.04,8.54,31.5,24.08,0.534,103.86,107.33,16.67
21700152,1,105.24,0.543,19.3,0.821,27.0,0.362,20.91,12.87,9.31,30.67,6.32,4.6,11.32,7.26,34.93,23.59,0.519,105.7,108.32,18.73,110.75,0.564,30.73,0.735,25.98,0.383,19.91,12.59,11.51,36.68,6.81,5.1,12.83,7.91,40.83,21.71,0.52,108.12,107.71,18.87
21700153,1,114.37,0.576,23.53,0.81,31.86,0.367,27.64,12.98,9.13,35.54,7.77,5.12,14.62,8.65,40.57,18.89,0.506,112.53,104.61,20.08,104.25,0.534,17.49,0.775,29.31,0.356,25.14,13.9,10.31,34.52,7.64,3.47,13.56,7.51,42.53,24.93,0.54,102.21,109.36,18.88
21700154,1,106.77,0.548,22.51,0.806,22.7,0.353,22.93,13.7,12.09,36.85,8.25,6.66,16.2,8.48,47.2,20.02,0.506,105.96,102.9,16.97,116.33,0.556,27.61,0.75,30.28,0.36,26.05,15.81,11.13,33.73,8.35,4.23,14.93,8.54,32.98,20.28,0.526,109.12,108.13,19.81
21700155,1,112.21,0.566,23.33,0.761,29.73,0.368,27.35,15.28,10.74,32.41,8.15,5.06,15.85,8.92,39.17,22.69,0.536,110.87,108.82,17.86,107.61,0.547,20.62,0.775,43.38,0.363,27.05,14.42,7.86,31.82,6.43,3.69,13.49,8.08,39.59,19.71,0.524,105.58,108.52,20.14
21700156,0,111.18,0.573,23.77,0.779,29.58,0.367,21.91,14.46,9.42,35.05,9.31,5.04,15.78,7.76,41.37,20.81,0.52,106.67,102.38,18.62,102.76,0.573,19.17,0.759,29.24,0.379,29.02,14.49,10.23,34.11,8.61,4.55,16.87,9.15,38.08,23.12,0.5,107.14,102.59,21.75
21700157,0,112.14,0.556,23.35,0.812,27.28,0.365,21.35,13.46,9.82,31.62,7.19,5.39,12.97,8.61,41.21,18.44,0.501,107.17,104.54,18.59,109.0,0.539,25.44,0.797,33.47,0.349,25.21,14.67,6.19,29.23,7.56,4.24,14.66,7.29,31.85,22.76,0.51,103.17,107.53,20.74
21700158,1,102.79,0.535,16.35,0.739,26.94,0.38,23.02,14.04,7.25,28.55,8.06,3.34,14.77,8.35,31.8,26.04,0.549,102.8,110.46,18.42,112.26,0.548,26.17,0.704,27.72,0.354,23.38,14.68,13.86,34.4,9.28,5.33,17.51,9.99,37.82,23.49,0.524,109.12,104.63,18.93
21700159,1,110.45,0.552,19.1,0.743,29.36,0.394,23.36,13.1,9.28,31.21,7.31,3.49,13.26,8.26,33.67,23.02,0.529,106.72,107.15,16.37,108.58,0.56,19.31,0.789,25.82,0.368,23.39,12.69,8.06,31.78,9.6,4.74,17.74,8.62,35.17,26.09,0.533,107.8,105.98,18.21
21700160,1,109.89,0.536,20.43,0.751,30.37,0.342,25.95,15.13,7.62,33.47,8.84,4.86,16.98,8.36,35.88,18.75,0.532,104.08,108.97,18.33,99.11,0.547,15.94,0.833,24.02,0.357,22.58,13.52,9.78,31.03,6.28,2.66,11.72,7.35,29.26,22.36,0.53,105.58,108.84,18.59
21700161,1,110.4,0.551,22.63,0.768,34.4,0.372,21.37,13.03,7.54,32.34,7.54,3.31,13.44,7.67,31.89,22.49,0.495,106.23,101.85,18.63,111.97,0.547,23.72,0.708,32.11,0.353,24.56,15.11,9.23,35.47,7.14,4.51,13.03,7.88,43.45,23.93,0.512,105.63,107.35,18.99
21700162,0,114.25,0.534,25.78,0.762,30.26,0.342,19.42,15.66,9.7,31.64,6.61,4.85,11.64,7.68,41.05,23.15,0.531,101.46,111.16,22.07,107.89,0.55,19.57,0.757,31.78,0.361,24.0,14.59,8.97,34.81,7.68,5.3,14.19,8.56,41.69,20.92,0.508,104.99,104.96,19.57
21700163,1,106.39,0.596,17.96,0.829,35.08,0.379,31.5,14.61,6.7,30.37,8.92,5.36,15.82,8.89,35.0,22.3,0.515,111.83,105.31,17.42,112.66,0.573,25.34,0.818,23.5,0.362,24.52,12.01,9.44,30.68,8.82,3.9,15.28,8.91,35.27,23.84,0.534,112.49,108.62,16.83
